日期:  17:46, 星期日, 七月 16,2023,
模型名称:零件3,,,,
算例名称:静应力分析 3(-默认-),,,,
图解类型: 静应力分析 节应力 应力1,,,,
结果类型: von Mises ,,,,
,,,,
,,,,
节  ,数值 (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
12890,4.55E+05,8.34514523,-0.60541546,-71.9135437
5775,7.83E+05,9.61666298,-4.02296782,-63.87285995
7921,9.53E+05,10.78727531,-5.02130938,-55.39434052
7863,9.80E+05,11.85192108,-5.16540527,-43.83006287
990,7.91E+05,12.86069012,-2.85452056,-29.31219864
6221,5.75E+05,14.09819031,-4.85774851,-13.72071648
5424,3.59E+05,13.95847893,-4.30710077,4.24593735
